Observed,Predicted
1.0,1.0000094551958607
0.9230769,0.9224349600717947
1.0,1.0000046179103783
1.0,1.000011249345381
1.0,0.9999847506094905
1.0,1.0000492727431025
1.0,1.0001972457879038
0.9538462,0.9640068725092723
1.0,1.000013916549514
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.9999625893959946
1.0,1.0000046179103783
1.0,0.9999923964701327
1.0,1.0001079045647503
1.0,1.0002090756698776
1.0,1.0000046179103783
0.9538462,0.9404407426324488
1.0,1.0000046179103783
0.9076923,0.9223727872491648
0.7384616,0.7578133557573924
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000329068911193
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
0.9692308,0.9630662941546603
0.9384615,0.9565398197140343
1.0,1.0000046179103783
1.0,1.0000094551958607
0.9692308,0.9524506040906217
0.9846154,0.9935401452270358
1.0,0.9999923964701327
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
0.4,0.38655394744509436
1.0,0.9975897972295016
1.0,1.0001910693358191
1.0,1.0000046179103783
1.0,1.0000046179103783
0.6307693,0.6561089511338882
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000755852499423
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.9900192659839223
1.0,1.0000046179103783
1.0,0.9999847506094905
1.0,1.0000995924688418
1.0,1.0000267805554233
1.0,1.000179430634906
1.0,1.0000081367144025
0.9692308,0.9674994957531947
1.0,1.0000094551958607
0.3846154,0.38849069048773677
1.0,1.000109661916922
1.0,1.0003078784948372
1.0,1.0000046179103783
1.0,1.0000267805554233
1.0,1.000457637564122
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0001972457879038
1.0,1.0000046179103783
1.0,1.000011249345381
1.0,0.9991865070317468
1.0,0.9975889344630928
1.0,0.9986969323531956
1.0,1.0000046179103783
1.0,1.0000492727431025
1.0,1.0000046179103783
1.0,1.0000094551958607
0.9846154,0.9881589772008423
1.0,1.0000094551958607
0.9692308,0.9566755312761409
1.0,1.0001972457879038
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,0.9867618554619274
0.7230769,0.7826181140461563
0.9230769,0.9054931115576168
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,0.9958890852471005
1.0,1.0000094551958607
1.0,1.0002090756698776
1.0,1.0007801429457839
1.0,1.0000046179103783
0.9384615,0.9618453668742047
1.0,1.0000129007859766
1.0,1.0000046179103783
1.0,1.0000094551958607
0.8923077,0.860391914013764
1.0,1.000013916549514
1.0,1.0000046179103783
1.0,0.9979976058814795
1.0,1.0000581278859082
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
0.9692308,0.982137195890534
1.0,1.0000094551958607
1.0,0.9999923964701327
1.0,1.0000064120598986
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0001722646831204
1.0,0.9929664443373334
1.0,0.9999923964701327
1.0,1.0000046179103783
1.0,1.0000064120598986
1.0,1.0000046179103783
0.9692308,0.958865115503582
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000267805554233
1.0,0.9990907974180774
1.0,0.994148729996117
0.9846154,0.9789998851525045
1.0,1.0001643932300717
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0001972457879038
1.0,0.9999847506094905
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.9990907974180774
1.0,1.0000046179103783
1.0,1.000011249345381
1.0,1.0000046179103783
1.0,0.999862865262413
0.9384615,0.9422434016915769
1.0,1.0000094551958607
1.0,0.9975045064425502
1.0,0.9998907816946018
1.0,0.9977422962700103
1.0,1.0000046179103783
1.0,1.0000094551958607
0.9692308,0.9695098227708701
1.0,0.9999923964701327
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000064120598986
1.0,1.0000094551958607
0.1076923,0.08456922167838604
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0001972457879038
1.0,1.0000046179103783
1.0,1.000013916549514
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.000013916549514
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
0.9846154,0.9915267795453393
1.0,1.0000094551958607
1.0,0.9995051437570135
1.0,1.0000203581546478
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0001402915068198
1.0,1.0008016391439314
1.0,1.0001972457879038
1.0,1.0001643932300717
0.9846154,0.994351822742669
1.0,1.0000046179103783
1.0,1.0000753124826383
0.2,0.2052233919061549
1.0,1.000013916549514
1.0,1.0000046179103783
1.0,0.9995764226881999
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000179543088767
1.0,1.0000094551958607
1.0,1.0000915139861806
1.0,0.999946369404938
1.0,1.0002090756698776
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,0.9978770896254426
1.0,1.0000292057254996
1.0,1.0000046179103783
1.0,0.9999847506094905
1.0,1.0002347133307474
0.9846154,0.9697082091631433
0.9692308,0.9630662941546603
1.0,1.0000046179103783
1.0,0.9991075084893183
0.9384615,0.9399473690752648
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,0.9955700935599807
0.9076923,0.9302832971550136
0.6769231,0.6690445907254022
0.9538462,0.9606845339369313
1.0,0.9999923964701327
1.0,1.000011249345381
0.6923077,0.71660739257367
1.0,0.9990907974180774
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.9990907974180774
1.0,1.0000267805554233
1.0,1.0000064120598986
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0001643932300717
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0002347133307474
1.0,1.0001972457879038
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000126758397283
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.9987999390555358
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.9991075084893183
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0006884567618473
1.0,1.0000064120598986
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,0.9995752300126244
1.0,1.0000064120598986
1.0,1.0000046179103783
1.0,1.000011249345381
1.0,1.000011249345381
1.0,1.0000046179103783
1.0,1.000011249345381
0.2,0.19779538639409572
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0001402915068198
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000081367144025
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0003787317538015
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.000011249345381
1.0,1.0000046179103783
0.9846154,0.9947099199593281
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.000020685450874
1.0,1.0000046179103783
1.0,1.0000267805554233
1.0,0.9928629993001203
1.0,1.0000094551958607
0.9846154,0.9609406320085487
1.0,0.998955367052955
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,0.99987478423924
1.0,0.9987097807032749
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.000245830290267
1.0,0.9999923964701327
1.0,1.0002347133307474
1.0,1.0000046179103783
1.0,1.0001469408079238
1.0,1.0000094551958607
0.0615385,0.05665931279430355
1.0,0.9999923964701327
0.9846154,0.9890972376588829
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,0.9955638388425838
1.0,1.0000046179103783
1.0,1.0000046179103783
0.6615385,0.7066849436773752
1.0,1.0000046179103783
1.0,1.0000094551958607
0.7076923,0.7363666875759561
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.000013916549514
0.7692308,0.7465114921024092
1.0,1.0000267805554233
1.0,1.0000046179103783
1.0,1.0000753124826383
1.0,1.000011249345381
1.0,1.0000549726407093
1.0,1.0000046179103783
1.0,1.0000046179103783
0.5538462,0.47800512832353337
1.0,1.0000046179103783
1.0,1.000013916549514
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.000011249345381
1.0,1.000013916549514
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0001402915068198
1.0,1.0000126758397283
1.0,0.9998642974462902
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.000011249345381
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.000001055549016
1.0,0.9991075084893183
1.0,1.0000755852499423
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,0.9986925890733109
1.0,1.000011249345381
1.0,1.000011249345381
0.9692308,0.9664893945895439
1.0,1.0000046179103783
1.0,1.0000094551958607
0.8769231,0.8640893641310576
1.0,1.0000129007859766
0.9538462,0.9519613482067582
1.0,1.0000094551958607
1.0,0.9979379249864851
1.0,0.999862865262413
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
0.9846154,0.995042737583294
1.0,1.0000046179103783
1.0,1.0001402915068198
1.0,0.9983305631027553
1.0,0.9999689540278711
1.0,1.0001972457879038
1.0,1.0000046179103783
1.0,1.0001201921677914
1.0,1.0000046179103783
1.0,1.000011249345381
1.0,1.0000094551958607
1.0,1.000011249345381
1.0,1.000011249345381
1.0,1.0000094551958607
1.0,1.0000094551958607
0.9538462,0.945386791737525
1.0,0.9999923964701327
1.0,1.0000094551958607
0.9692308,0.9625375705554918
1.0,0.9999923964701327
1.0,1.0000094551958607
0.4769231,0.4900941151121611
1.0,1.0001972457879038
1.0,1.0000046179103783
0.9076923,0.9397993697224054
0.9846154,0.9887212086269692
1.0,1.0000046179103783
1.0,1.0002347133307474
1.0,1.0001135419649132
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000094551958607
0.9538462,0.9603052477708528
0.9846154,0.9844258122840208
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.985861539977962
1.0,0.9986925890733109
1.0,1.0001972457879038
1.0,1.0000046179103783
1.0,1.0001432452655161
1.0,1.0000046179103783
1.0,1.0000094551958607
0.9846154,0.9926347152087333
1.0,1.000011249345381
1.0,1.0000094551958607
1.0,1.0000201303525451
1.0,0.9997001667876725
1.0,0.9999847506094905
1.0,1.0000046179103783
0.3692308,0.38748496325346143
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000094551958607
0.8461539,0.8812052963002168
1.0,1.0006305773520816
0.9692308,0.9658233525518344
1.0,0.9994116245413823
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000267805554233
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.9944558445812032
1.0,1.000077287423282
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.9999923964701327
1.0,1.0000046179103783
0.9846154,0.985128846319736
1.0,1.0000046179103783
1.0,1.000013916549514
1.0,0.999996972049736
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000000245522533
1.0,0.999831026694816
1.0,0.9990907974180774
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,0.989585952007837
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000094551958607
0.9692308,0.979720015324892
1.0,0.999996972049736
1.0,1.0000094551958607
1.0,0.999996972049736
1.0,1.000231407655086
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0001972457879038
0.9846154,0.9861272106959172
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,0.9999923964701327
1.0,1.0011248643176294
1.0,0.9968162414263947
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.9877598604530204
1.0,1.0011248643176294
1.0,1.0000221523041681
1.0,0.9999847506094905
1.0,1.0000046179103783
1.0,1.0000753124826383
1.0,1.0000046179103783
1.0,1.000011249345381
1.0,1.0006882258277692
1.0,0.9935401452270358
1.0,0.993497529480171
1.0,1.0000046179103783
1.0,1.0001402915068198
1.0,1.0000057328686314
1.0,0.9999847506094905
1.0,1.000011249345381
1.0,1.0000046179103783
0.8461539,0.8442611540679059
1.0,1.0000046179103783
1.0,1.0000201303525451
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
0.9846154,0.9775899996019667
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.000725775280733
1.0,1.0000094551958607
1.0,1.000013916549514
1.0,1.0000046179103783
1.0,0.9857548128674828
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.000013916549514
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.999996972049736
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000586545448706
0.6461539,0.6331214397689987
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000895088635273
1.0,1.0000094551958607
1.0,1.0002347133307474
1.0,1.0000046179103783
1.0,1.000013916549514
1.0,1.0000046179103783
1.0,1.000011249345381
1.0,1.000011249345381
1.0,1.0000046179103783
1.0,1.0000208898908123
1.0,1.0000046179103783
1.0,0.9999923964701327
0.9846154,0.9815985515004285
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0001972457879038
1.0,1.000011249345381
1.0,1.0000046179103783
1.0,1.0000267805554233
1.0,1.0000046179103783
0.9846154,0.9932370038558666
0.9538462,0.9577632184505199
1.0,1.0000094551958607
1.0,0.9997155977914509
1.0,1.0000267805554233
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.9992095464514708
1.0,1.0000046179103783
1.0,1.0000046179103783
0.9846154,0.9917943896668363
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0004438836260148
1.0,0.9975897972295016
1.0,0.9998649150375165
0.9846154,0.9857316814319579
0.9846154,0.9880083413631818
1.0,1.000013916549514
1.0,1.0002347133307474
1.0,1.0000094551958607
0.9846154,0.9982789432795159
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0001972457879038
0.8307692,0.9221894586699106
1.0,1.0000267805554233
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0002347133307474
1.0,0.9998552526982704
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000753124826383
1.0,1.0000046179103783
1.0,1.0000000139073912
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.999946369404938
1.0,1.0000046179103783
1.0,1.0000144699892486
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0001972457879038
1.0,1.0000046179103783
1.0,1.000011249345381
1.0,1.0000753124826383
1.0,1.0000094551958607
0.8,0.8045962494121185
1.0,0.9974502556805003
1.0,1.0000046179103783
1.0,1.0000267805554233
1.0,0.9999847506094905
1.0,1.0000046179103783
1.0,0.9941636145542836
1.0,1.0001972457879038
0.9538462,0.9625375705554918
0.9230769,0.93814352162844
1.0,1.000013916549514
0.9692308,0.962160215887524
1.0,1.0000753124826383
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000046179103783
0.9692308,0.9805256683222949
1.0,1.0000201303525451
1.0,1.0000094551958607
0.1692308,0.19295651296311497
1.0,0.99987478423924
0.9692308,0.9690510281560549
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.000179430634906
0.2,0.1959673293384849
0.9846154,0.981387149207872
1.0,1.000011249345381
1.0,1.0000094551958607
1.0,1.0000267805554233
0.6307693,0.6671521367084172
0.7230769,0.770823825252347
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
0.9846154,0.9882245323083632
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,0.9986925444990149
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0003078784948372
1.0,0.999996972049736
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0007801429457839
1.0,1.0000046179103783
0.9846154,0.9866518519715273
1.0,1.0000046179103783
1.0,1.000013916549514
1.0,1.0000094551958607
1.0,1.0000046179103783
0.9692308,0.9646682765732353
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.000179430634906
1.0,0.999774679845424
1.0,0.9999923964701327
1.0,1.000011249345381
1.0,1.0000046179103783
1.0,1.0000064120598986
0.9076923,0.9234079472394209
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000853391299203
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
0.8769231,0.8657237785046772
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.000013916549514
1.0,1.0000267805554233
1.0,0.9955700935599807
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.000191697584685
1.0,1.0000094551958607
1.0,1.0000064120598986
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,0.999946369404938
1.0,0.9882245323083632
0.9846154,0.986119709412667
1.0,1.0000046179103783
1.0,0.9995051437570135
1.0,1.0001643932300717
1.0,1.000011249345381
1.0,1.0000753124826383
1.0,1.000109661916922
0.9538462,0.9483898868585182
1.0,1.0000046179103783
1.0,1.0000753124826383
1.0,0.9999923964701327
0.9692308,0.9688146417496344
1.0,1.0000046179103783
1.0,0.9947991219976874
1.0,1.0000064120598986
1.0,1.000011249345381
0.4153846,0.4046596856878711
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.000013916549514
1.0,1.0000046179103783
1.0,1.0001972457879038
1.0,1.0001685771481397
0.6307693,0.6447974044388644
1.0,1.000013916549514
1.0,1.0000046179103783
1.0,0.9946861500704569
1.0,0.9999923964701327
0.9846154,0.9906199995478538
0.9846154,0.9926014301166113
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,0.9975897972295016
0.9692308,0.9708415766814076
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.000245830290267
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000064120598986
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.000635291470433
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
0.2307692,0.23958462049001658
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0001627001982771
1.0,1.0000753124826383
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000094551958607
0.9692308,0.9670881977771361
1.0,1.0000046179103783
1.0,0.9999528630099481
1.0,1.0000046179103783
1.0,1.0001972457879038
1.0,1.0001972457879038
1.0,1.0000046179103783
1.0,1.0000753124826383
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000201303525451
1.0,1.0000094551958607
1.0,1.0000046179103783
0.3230769,0.3168728730933409
1.0,1.0000046179103783
1.0,1.0000094551958607
0.2615385,0.2828512684320342
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000046179103783
0.9692308,0.9759423910153968
1.0,1.0000046179103783
1.0,0.9926518192168187
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0001643932300717
1.0,1.000011249345381
1.0,1.0000046179103783
1.0,1.0000064120598986
1.0,1.0000046179103783
0.9692308,0.972915687612689
1.0,0.9950425382169541
1.0,1.0000064120598986
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0008618468228703
1.0,1.0002347133307474
1.0,1.0000046179103783
0.9846154,0.9881163342789503
1.0,1.0000046179103783
1.0,0.9994989831089058
1.0,1.0000094551958607
1.0,1.0000046179103783
0.9538462,0.955928708346353
1.0,1.000011249345381
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.9986925890733109
0.8461539,0.8620931261355368
1.0,1.0000046179103783
0.5076923,0.5026619703186912
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.992463842344664
0.5846154,0.6435399365038301
1.0,0.9975511496301525
1.0,1.0000094551958607
1.0,1.0000064120598986
1.0,1.0000046179103783
1.0,1.0000046179103783
0.9846154,0.9841931633153834
1.0,0.9998649150375165
1.0,1.0000800942785721
1.0,1.0000046179103783
1.0,1.0003787317538015
1.0,1.0000046179103783
1.0,1.000450987361244
1.0,1.0000046179103783
1.0,1.0000179748733407
0.8615385,0.8716742738929139
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000046179103783
0.9692308,0.9608206367825632
1.0,1.0000046179103783
1.0,1.0000203581546478
1.0,1.0000046179103783
0.2615385,0.27442660420422155
1.0,1.0000046179103783
1.0,1.0000934136704025
1.0,1.0000094551958607
0.4769231,0.49172722461733037
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000201303525451
0.9846154,0.9906682419723083
1.0,1.0000753124826383
1.0,1.0000094551958607
0.9230769,0.9205070912140112
0.9846154,0.9825946422344458
0.9692308,0.9644251327614143
1.0,1.0000046179103783
0.9846154,0.9947099199593281
0.9692308,0.9678850051890568
1.0,0.9992184779463175
1.0,1.0000094551958607
0.9538462,0.9720127801347281
1.0,0.9982085683242736
1.0,0.9995345687559227
1.0,0.9960555254432022
0.9846154,0.9923326218969523
1.0,1.000179430634906
1.0,1.000011249345381
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,0.9958316461176986
1.0,1.0000046179103783
1.0,1.0000296567937836
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000179748733407
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.000013916549514
1.0,1.000011249345381
1.0,1.0000046179103783
1.0,1.0000129007859766
1.0,1.0000046179103783
1.0,1.0000046179103783
0.7538462,0.7638401946505622
1.0,1.0000046179103783
1.0,1.0000046179103783
0.8769231,0.8763021779618291
1.0,1.0000046179103783
1.0,1.000231407655086
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0001972457879038
1.0,1.00000078409052
1.0,1.0000221523041681
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.000013916549514
1.0,1.0000046179103783
1.0,1.0001643932300717
1.0,1.0000046179103783
1.0,0.9994989831089058
0.9846154,0.9921069530857355
1.0,0.9999923964701327
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.9991998705493528
1.0,1.0000166895056157
1.0,1.0000046179103783
1.0,1.000063655392363
1.0,1.0000166895056157
1.0,1.0000046179103783
1.0,1.0001972457879038
0.8,0.8622080892853308
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
0.9846154,0.9799265740130649
1.0,1.0000356753542592
0.8153846,0.8196880549522811
1.0,1.0000046179103783
1.0,1.0002347133307474
1.0,1.0000046179103783
1.0,1.0000046179103783
0.6923077,0.7160707020186696
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000064120598986
1.0,1.0000586545448706
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000000139073912
1.0,1.0000753124826383
1.0,1.0000046179103783
1.0,1.0000064120598986
1.0,1.0000046179103783
0.9692308,0.9707761876989267
0.3076923,0.3067392741461473
1.0,1.0001972457879038
1.0,1.0000201303525451
1.0,1.0000094551958607
0.7692308,0.7619998700943007
1.0,0.9999923964701327
1.0,1.0000046179103783
1.0,1.0002347133307474
0.9846154,0.9853053648484704
1.0,1.0000753124826383
1.0,0.9980933735662917
1.0,1.0000046179103783
1.0,1.0000094551958607
0.4,0.40404464831926573
1.0,1.000013916549514
1.0,1.0000094551958607
0.9692308,0.9629175755176377
1.0,1.000011249345381
1.0,1.0000094551958607
1.0,1.0000094551958607
1.0,1.0001469408079238
1.0,1.0000267805554233
0.9692308,0.9794798030516455
0.5538462,0.5949759810864977
1.0,0.9999923964701327
0.9692308,0.9655657222762356
1.0,1.0000046179103783
1.0,1.0001972457879038
1.0,1.0000094551958607
1.0,1.0001972457879038
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0001972457879038
0.9846154,0.9862506373411067
0.9846154,0.9802454691928458
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000549726407093
0.8461539,0.8221635944870854
1.0,0.9958731858548789
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000267805554233
1.0,1.0000094551958607
0.9846154,0.9982111695757842
1.0,0.999996972049736
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.9991075084893183
1.0,1.0000046179103783
1.0,0.9986731022310467
1.0,1.0001469408079238
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0001972457879038
1.0,1.0000046179103783
1.0,0.9999847506094905
1.0,1.0000046179103783
1.0,1.0000046179103783
0.7846154,0.7460177009760646
1.0,0.9997155977914509
1.0,1.000013916549514
1.0,1.0000046179103783
0.3384615,0.3630786652892799
1.0,1.0001972457879038
1.0,1.0002933392735402
1.0,1.0000081367144025
1.0,0.9998569479331757
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0006884567618473
1.0,1.0000000245522533
1.0,0.9892875445548924
1.0,1.0001972457879038
1.0,1.0000057328686314
1.0,1.000013916549514
1.0,0.9990907974180774
1.0,1.0000094551958607
1.0,1.000013916549514
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.9999923964701327
0.9846154,0.9837197072751602
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0002371339093765
1.0,1.0000046179103783
1.0,1.000001055549016
1.0,1.0000046179103783
1.0,1.0000094551958607
1.0,1.0000857580843023
1.0,1.0000094551958607
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,1.0000046179103783
1.0,0.9988621310704321
1.0,1.0000267805554233
